,BIN,House #,Street Name,Zip_code,Borough,Status,Number of DWT,Activity_Type,Activity_Year,Violation_Code,Law_Section,Violation_Text,Compliance_Year,Date_of_Occurrence,Summons_Number,BBL,Longitude,Latitude,Community_Board,Council_District,Census_Tract,NTA_Code
14755,1055309.0,415,central park west,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018370029.0,-73.962223,40.795055,107.0,7.0,18900.0,mn0703
14756,1055495.0,444,central park west,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018400029.0,-73.960791,40.797011,107.0,7.0,18900.0,mn0703
14757,1055621.0,50,west 106th street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018410052.0,-73.961729,40.798752,107.0,7.0,18900.0,mn0703
14758,1055718.0,193,manhattan ave,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018440012.0,-73.96036,40.800203,107.0,7.0,19300.0,mn0703
14759,1055892.0,145,west 96th street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018510005.0,-73.96884,40.793421,107.0,7.0,18100.0,mn0702
14760,1055893.0,127,west 96th street,10025,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018510012.0,-73.968475,40.793267,107.0,7.0,18100.0,mn0702
14761,1055899.0,765,amsterdam avenue,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018520001.0,-73.969702,40.79495,107.0,7.0,18500.0,mn0703
14762,1055902.0,788,columbus ave,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018520020.0,-73.966326,40.794518,107.0,7.0,18500.0,mn0703
14763,1055905.0,792,columbus ave,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018520031.0,-73.966744,40.79541,107.0,7.0,18500.0,mn0703
14764,1056034.0,412,west 110th street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018640039.0,-73.961738,40.80207,107.0,7.0,19300.0,mn0703
14765,1056035.0,1111,amsterdam ave,10025,manhattan,active,6.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018670001.0,-73.961751,40.805841,109.0,7.0,20101.0,mn0901
14766,1056055.0,420,west 116th street,10027,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018670067.0,-73.960179,40.806447,109.0,7.0,20101.0,mn0901
14767,1056059.0,740,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018680001.0,-73.973126,40.795352,107.0,7.0,18300.0,mn0702
14768,1056066.0,752,west end avenue,10025,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018687502.0,-73.972895,40.795667,107.0,7.0,18300.0,mn0702
14769,1056372.0,760-768,west end ave,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018690001.0,-73.972638,40.796018,107.0,7.0,18300.0,mn0702
14770,1056384.0,240,west 98th street,10025,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018697503.0,-73.971157,40.796089,107.0,7.0,18300.0,mn0702
14771,1056386.0,780,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018697502.0,-73.972002,40.796348,107.0,7.0,18300.0,mn0702
14772,1056393.0,800,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018700004.0,-73.972027,40.796861,107.0,7.0,18700.0,mn0703
14773,1056451.0,808,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018710001.0,-73.971323,40.797234,107.0,7.0,18700.0,mn0703
14774,1056459.0,233,west 99th street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018710020.0,-73.969886,40.796397,107.0,7.0,18700.0,mn0703
14775,1056465.0,2628,broadway,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018717502.0,-73.970135,40.796902,107.0,7.0,18700.0,mn0703
14776,1056466.0,250,west 100th st,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018710052.0,-73.970687,40.797533,107.0,7.0,18700.0,mn0703
14777,1056468.0,820,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018710061.0,-73.971438,40.797662,107.0,7.0,18700.0,mn0703
14778,1056483.0,832,amsterdam ave,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018720029.0,-73.968221,40.797016,107.0,7.0,18700.0,mn0703
14779,1056485.0,210,west 101st street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018720043.0,-73.968755,40.797538,107.0,7.0,18700.0,mn0703
14780,1056493.0,838,west end avenue,10025,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018720061.0,-73.970911,40.798387,107.0,7.0,18700.0,mn0703
14781,1056510.0,850,amsterdam avenue,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018730031.0,-73.967801,40.797587,107.0,7.0,18700.0,mn0703
14782,1056550.0,246-250,west 103rd street,10025,manhattan,not active,0.0,other,2023.0,0,0,0,2023.0,0,0.0,1018740058.0,-73.969303,40.799413,107.0,7.0,19100.0,mn0703
14783,1056551.0,878,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018740061.0,-73.970101,40.799498,107.0,7.0,19100.0,mn0703
14784,1056560.0,884,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018750001.0,-73.969866,40.799816,107.0,7.0,19100.0,mn0703
14785,1056562.0,235,west 103 street,10025,manhattan,not active,0.0,other,2023.0,0,0,0,2023.0,0,0.0,1018750010.0,-73.968866,40.799251,107.0,7.0,19100.0,mn0703
14786,1056578.0,250,west 104th street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018750058.0,-73.968916,40.800074,107.0,7.0,19100.0,mn0703
14787,1056579.0,890,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018750061.0,-73.969686,40.800063,107.0,7.0,19100.0,mn0703
14788,1056582.0,900,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018760001.0,-73.969064,40.800253,107.0,7.0,19100.0,mn0703
14789,1056583.0,245,west 104 street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018760007.0,-73.968718,40.800011,107.0,7.0,19100.0,mn0703
14790,1056586.0,2720,broadway,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018760020.0,-73.967789,40.799717,107.0,7.0,19100.0,mn0703
14791,1056600.0,230,west 105th street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018760046.0,-73.967377,40.800247,107.0,7.0,19100.0,mn0703
14792,1056604.0,910,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018760061.0,-73.969255,40.800664,107.0,7.0,19100.0,mn0703
14793,1056607.0,924,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018770001.0,-73.968815,40.800969,107.0,7.0,19100.0,mn0703
14794,1056631.0,225,west 106th street,10025,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018780012.0,-73.967298,40.801119,107.0,7.0,19500.0,mn0703
14795,1056635.0,211,west 106th street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018780021.0,-73.966637,40.800839,107.0,7.0,19500.0,mn0703
14796,1056636.0,207,west 106 street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018780025.0,-73.96633,40.800707,107.0,7.0,19500.0,mn0703
14797,1056647.0,245,west 107th street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018790001.0,-73.967221,40.80197,107.0,7.0,19500.0,mn0703
14798,1056659.0,200,west 108th street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018790036.0,-73.965058,40.80186,107.0,7.0,19500.0,mn0703
14799,1056673.0,255,west 108th street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018800001.0,-73.967257,40.802805,107.0,7.0,19500.0,mn0703
14800,1056715.0,514,west 110th street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018817503.0,-73.965079,40.803474,107.0,7.0,19500.0,mn0703
14801,1056866.0,520,w 110 st,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018817502.0,-73.965451,40.80363,107.0,7.0,19500.0,mn0703
14802,1056904.0,535,west 110 street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018820008.0,-73.965797,40.803795,109.0,7.0,19900.0,mn0901
14803,1056906.0,515,west 110th street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018820020.0,-73.964707,40.803336,109.0,7.0,19900.0,mn0901
14804,1056907.0,509,west 110th street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018820024.0,-73.964501,40.803251,109.0,7.0,19900.0,mn0901
14805,1056908.0,501,west 110th street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018820028.0,-73.963927,40.80301,109.0,7.0,19900.0,mn0901
14806,1056918.0,527,w 110 st,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018827501.0,-73.965118,40.803512,109.0,7.0,19900.0,mn0901
14807,1056982.0,520,west 112th street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018837502.0,-73.964095,40.804742,109.0,7.0,19900.0,mn0901
14808,1056988.0,542,west 112 street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018830059.0,-73.964962,40.805104,109.0,7.0,19900.0,mn0901
14809,1056992.0,533,west 112th street,10025,manhattan,not active,0.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018840011.0,-73.964782,40.805046,109.0,7.0,19900.0,mn0901
14810,1056993.0,523,west 112th street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018840015.0,-73.964301,40.804846,109.0,7.0,19900.0,mn0901
14811,1056994.0,521,west 112th street,10025,manhattan,not active,0.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018840018.0,-73.964258,40.804827,109.0,7.0,19900.0,mn0901
14812,1057003.0,526,w 113 st,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018840043.0,-73.963792,40.80543,109.0,7.0,19900.0,mn0901
14813,1057004.0,530,west 113 street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018840046.0,-73.963875,40.805466,109.0,7.0,19900.0,mn0901
14814,1057005.0,536,west 113th street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018840048.0,-73.963998,40.805518,109.0,7.0,19900.0,mn0901
14815,1057023.0,535,west 113 street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018850015.0,-73.963922,40.805505,109.0,7.0,19900.0,mn0901
14816,1057029.0,511,west 113th street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018850024.0,-73.96312,40.805167,109.0,7.0,19900.0,mn0901
14817,1057030.0,507,west 113th street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018850027.0,-73.962882,40.805068,109.0,7.0,19900.0,mn0901
14818,1057031.0,1080,amsterdam avenue,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018850029.0,-73.962412,40.804985,109.0,7.0,19900.0,mn0901
14819,1057034.0,514,west 114 street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018850040.0,-73.962932,40.805888,109.0,7.0,19900.0,mn0901
14820,1057035.0,520,west 114 street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018850043.0,-73.963087,40.805954,109.0,7.0,19900.0,mn0901
14821,1057054.0,243,riverside drive,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018870001.0,-73.974491,40.796356,107.0,7.0,18300.0,mn0702
14822,1057059.0,749,west end ave,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018870019.0,-73.972985,40.795577,107.0,7.0,18300.0,mn0702
14823,1057060.0,755,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018870022.0,-73.972906,40.795686,107.0,7.0,18300.0,mn0702
14824,1057068.0,305,w 97 st,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018870048.0,-73.972978,40.796049,107.0,7.0,18300.0,mn0702
14825,1057069.0,771,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018870050.0,-73.972497,40.796246,107.0,7.0,18300.0,mn0702
14826,1057070.0,777,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018870058.0,-73.972613,40.796595,107.0,7.0,18300.0,mn0702
14827,1057077.0,258,riverside drive,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018870065.0,-73.973685,40.797056,107.0,7.0,18300.0,mn0702
14828,1057080.0,260,riverside drive,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018880001.0,-73.973396,40.797144,107.0,7.0,18700.0,mn0703
14829,1057081.0,315,west 98 street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018880007.0,-73.972598,40.796716,107.0,7.0,18700.0,mn0703
14830,1057082.0,785,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018880015.0,-73.972483,40.796762,107.0,7.0,18700.0,mn0703
14831,1057083.0,789,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018880025.0,-73.972045,40.796866,107.0,7.0,18700.0,mn0703
14832,1057085.0,265,riverside drive,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018880036.0,-73.97349,40.797729,107.0,7.0,18700.0,mn0703
14833,1057090.0,801,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018880067.0,-73.97168,40.797369,107.0,7.0,18700.0,mn0703
14834,1057091.0,817,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018887503.0,-73.971446,40.797684,107.0,7.0,18700.0,mn0703
14835,1057094.0,276,riverside drive,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018880087.0,-73.972955,40.79839,107.0,7.0,18700.0,mn0703
14836,1057095.0,318,west 100 street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018887501.0,-73.972485,40.798288,107.0,7.0,18700.0,mn0703
14837,1057127.0,280,riverside drive,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018890001.0,-73.972709,40.798502,107.0,7.0,18700.0,mn0703
14838,1057135.0,825,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018897501.0,-73.971196,40.798027,107.0,7.0,18700.0,mn0703
14839,1057146.0,285,riverside drive,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018890036.0,-73.972323,40.798941,107.0,7.0,18700.0,mn0703
14840,1057147.0,290,riverside drive,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018890040.0,-73.972156,40.79909,107.0,7.0,18700.0,mn0703
14841,1057167.0,299,riverside drive,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018890072.0,-73.971752,40.799537,107.0,7.0,18700.0,mn0703
14842,1057175.0,300,riverside drive,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018900001.0,-73.971477,40.799781,107.0,7.0,19100.0,mn0703
14843,1057176.0,315,west 102nd street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018900007.0,-73.970748,40.799218,107.0,7.0,19100.0,mn0703
14844,1057181.0,865,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018900015.0,-73.970293,40.79927,107.0,7.0,19100.0,mn0703
14845,1057182.0,875,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018900024.0,-73.970051,40.7996,107.0,7.0,19100.0,mn0703
14846,1057183.0,308,west 103rd street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018900028.0,-73.970278,40.799825,107.0,7.0,19100.0,mn0703
14847,1057187.0,305,riverside drive,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018900036.0,-73.971683,40.800015,107.0,7.0,19100.0,mn0703
14848,1057188.0,310,riverside drive,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018900040.0,-73.971383,40.800423,107.0,7.0,19100.0,mn0703
14849,1057197.0,885,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018900053.0,-73.969859,40.79986,107.0,7.0,19100.0,mn0703
14850,1057198.0,895,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018900061.0,-73.969642,40.800159,107.0,7.0,19100.0,mn0703
14851,1057200.0,308,west 104th street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018900064.0,-73.969823,40.800453,107.0,7.0,19100.0,mn0703
14852,1057207.0,315,riverside drive,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018900073.0,-73.971173,40.80072,107.0,7.0,19100.0,mn0703
14853,1057209.0,320,riverside drive,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018910001.0,-73.970931,40.801057,107.0,7.0,19100.0,mn0703
14854,1057214.0,309,west 104th street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018910011.0,-73.969812,40.80047,107.0,7.0,19100.0,mn0703
14855,1057215.0,905,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018917502.0,-73.969378,40.800527,107.0,7.0,19100.0,mn0703
14856,1057225.0,325,riverside drive,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018910035.0,-73.970415,40.801425,107.0,7.0,19100.0,mn0703
14857,1057245.0,310,west 106th street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018910062.0,-73.969183,40.801883,107.0,7.0,19100.0,mn0703
14858,1057257.0,340,riverside drive,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018920001.0,-73.969728,40.8023,107.0,7.0,19500.0,mn0703
14859,1057259.0,315,west 106 street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018920006.0,-73.969443,40.802015,107.0,7.0,19500.0,mn0703
14860,1057263.0,945,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018920013.0,-73.968728,40.801952,107.0,7.0,19500.0,mn0703
14861,1057264.0,949,west end avenue,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018920016.0,-73.968457,40.801842,107.0,7.0,19500.0,mn0703
14862,1057285.0,300,west 108th street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018920049.0,-73.967857,40.803033,107.0,7.0,19500.0,mn0703
14863,1057298.0,360,riverside drive,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018930001.0,-73.968832,40.80356,107.0,7.0,19500.0,mn0703
14864,1057305.0,301,west 108th street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018937501.0,-73.968156,40.803176,107.0,7.0,19500.0,mn0703
14865,1057312.0,370,riverside drive,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018930032.0,-73.968235,40.804136,107.0,7.0,19500.0,mn0703
14866,1057313.0,375,riverside drive,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018930035.0,-73.967867,40.80449,107.0,7.0,19500.0,mn0703
14867,1057317.0,610,west 110th street,10025,manhattan,not active,0.0,other,2023.0,0,0,0,2023.0,0,0.0,1018937502.0,-73.967087,40.804306,107.0,7.0,19500.0,mn0703
14868,1057320.0,601,west 110th street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018940011.0,-73.966985,40.804287,109.0,7.0,19900.0,mn0901
14869,1057323.0,390,riverside drive,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018940031.0,-73.967418,40.805442,109.0,7.0,19900.0,mn0901
14870,1057326.0,603,west 111th street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018940043.0,-73.966851,40.805102,109.0,7.0,19900.0,mn0901
14871,1057331.0,610,west 112th street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018940056.0,-73.966197,40.805626,109.0,7.0,19900.0,mn0901
14872,1057332.0,395,riverside drive,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018940067.0,-73.967133,40.80581,109.0,7.0,19900.0,mn0901
14873,1057337.0,600,west 113th street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018950023.0,-73.965619,40.806202,109.0,7.0,19900.0,mn0901
14874,1057344.0,404,riverside drive,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018950038.0,-73.96723,40.806535,109.0,7.0,19900.0,mn0901
14875,1057345.0,410,riverside drive,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018950039.0,-73.967103,40.806916,109.0,7.0,19900.0,mn0901
14876,1057349.0,605,west 113 street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018950052.0,-73.965973,40.806367,109.0,7.0,19900.0,mn0901
14877,1057350.0,601,west 113 street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018950055.0,-73.965608,40.806216,109.0,7.0,19900.0,mn0901
14878,1057358.0,417,riverside drive,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018950076.0,-73.966926,40.807446,109.0,7.0,19900.0,mn0901
14879,1057365.0,420,riverside drive,10025,manhattan,active,2.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018960001.0,-73.966265,40.807413,109.0,7.0,20500.0,mn0901
14880,1057366.0,609,west 114th street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018960014.0,-73.965593,40.807028,109.0,7.0,20500.0,mn0901
14881,1057370.0,610,west 115 street,10025,manhattan,not active,0.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018960032.0,-73.96525,40.807687,109.0,7.0,20500.0,mn0901
14882,1057372.0,425,riverside drive,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018960043.0,-73.966687,40.808028,109.0,7.0,20500.0,mn0901
14883,1057376.0,629,west 115 street,10025,manhattan,not active,0.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018960053.0,-73.96573,40.807907,109.0,7.0,20500.0,mn0901
14884,1057379.0,601,west 115th street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018960065.0,-73.964571,40.807423,109.0,7.0,20500.0,mn0901
14885,1057380.0,600,west 116 street,10027,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018960072.0,-73.964206,40.808129,109.0,7.0,20500.0,mn0901
14886,1057381.0,606,west 116 street,10027,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018960074.0,-73.964646,40.808329,109.0,7.0,20500.0,mn0901
14887,1057382.0,610,west 116 street,10027,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018960077.0,-73.964816,40.808403,109.0,7.0,20500.0,mn0901
14888,1057384.0,616,west 116 street,10027,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018960080.0,-73.965058,40.808513,109.0,7.0,20500.0,mn0901
14889,1057385.0,620,west 116 street,10027,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018960083.0,-73.965282,40.808609,109.0,7.0,20500.0,mn0901
14890,1057386.0,435,riverside drive,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018960087.0,-73.96604,40.808637,109.0,7.0,20500.0,mn0901
14891,1057388.0,600,west 115th street,10025,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1018967501.0,-73.964712,40.807462,109.0,7.0,20500.0,mn0901
14892,1057820.0,132,west 125th street,10027,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1019090012.0,-73.947112,40.808451,110.0,9.0,22200.0,mn1001
14893,1058249.0,485,lenox avenue,10037,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1019190026.0,-73.941194,40.813661,110.0,9.0,22800.0,mn1002
14894,1058250.0,180,west 135th street,10030,manhattan,active,1.0,self-reported annual inspection,2023.0,0,0,0,2023.0,0,0.0,1019190053.0,-73.943263,40.815114,110.0,9.0,22800.0,mn1002
