,BIN,House #,Street Name,Zip_code,Borough,Status,Number of DWT,Activity_Type,Activity_Year,Violation_Code,Law_Section,Violation_Text,Compliance_Year,Date_of_Occurrence,Summons_Number,BBL,Longitude,Latitude,Community_Board,Council_District,Census_Tract,NTA_Code
1384,1000021.0,1,battery park plaza,10004,manhattan,active,3.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000090029.0,-74.014412,40.703218,101.0,1.0,900.0,mn0101
1385,1000023.0,33,whitehall street,10004,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000100014.0,-74.013038,40.703312,101.0,1.0,900.0,mn0101
1386,1000025.0,90,broad street,10004,manhattan,active,3.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000100016.0,-74.011592,40.703954,101.0,1.0,900.0,mn0101
1387,1000027.0,1,whitehall street,10004,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000100023.0,-74.013164,40.703973,101.0,1.0,900.0,mn0101
1388,1000029.0,2,broadway,10004,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000110001.0,-74.013186,40.704119,101.0,1.0,900.0,mn0101
1389,1000038.0,80,broad street,10004,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000110021.0,-74.011581,40.704322,101.0,1.0,900.0,mn0101
1390,1000045.0,25,broadway,10004,manhattan,active,4.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000130027.0,-74.013374,40.705752,101.0,1.0,1300.0,mn0101
1391,1000047.0,21,west street,10006,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000150022.0,-74.016119,40.706451,101.0,1.0,1300.0,mn0101
1392,1000055.0,333,rector place,10280,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000167518.0,-74.017252,40.709448,101.0,1.0,31704.0,mn0101
1393,1000057.0,200,liberty street,10281,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000160120.0,-74.015442,40.711425,101.0,1.0,31704.0,mn0101
1394,1000058.0,225,liberty street,10280,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000160125.0,-74.015673,40.711537,101.0,1.0,31703.0,mn0101
1395,1000059.0,200,vesey street,10281,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000160140.0,-74.015493,40.714447,101.0,1.0,31703.0,mn0101
1396,1000060.0,250,vesey street,10281,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000160150.0,-74.015677,40.714529,101.0,1.0,31703.0,mn0101
1397,1000061.0,377,rector place,10280,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000167501.0,-74.018002,40.709506,101.0,1.0,31704.0,mn0101
1398,1000544.0,380,rector place,10280,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000167505.0,-74.017764,40.709311,101.0,1.0,31704.0,mn0101
1399,1000794.0,88,greenwich street,10006,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000187501.0,-74.013706,40.707731,101.0,1.0,1300.0,mn0101
1400,1000802.0,29,broadway,10006,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000200001.0,-74.01315,40.70601,101.0,1.0,1300.0,mn0101
1401,1000803.0,39,broadway,10006,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000200004.0,-74.012952,40.706251,101.0,1.0,1300.0,mn0101
1402,1000804.0,45,broadway,10006,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000200009.0,-74.012829,40.706397,101.0,1.0,1300.0,mn0101
1403,1000807.0,55,broadway,10006,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000200016.0,-74.012631,40.706638,101.0,1.0,1300.0,mn0101
1404,1000808.0,61,broadway,10006,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000210001.0,-74.012335,40.706995,101.0,1.0,1300.0,mn0101
1405,1000809.0,65,broadway,10006,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000210004.0,-74.012234,40.707113,101.0,1.0,1300.0,mn0101
1406,1000811.0,26,broadway,10004,manhattan,active,6.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000220013.0,-74.013302,40.70568,101.0,1.0,900.0,mn0101
1407,1000811.0,26,broadway,10004,manhattan,active,6.0,nyc health department audit & inspection,2021.0,0,0,0,2019.0,0,0.0,1000220013.0,-74.013302,40.70568,101.0,1.0,900.0,mn0101
1408,1000811.0,26,broadway,10004,manhattan,active,6.0,nyc health department audit & inspection,2021.0,0,0,0,2020.0,0,0.0,1000220013.0,-74.013302,40.70568,101.0,1.0,900.0,mn0101
1409,1000812.0,42,broadway,10004,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000220020.0,-74.012909,40.70627,101.0,1.0,900.0,mn0101
1410,1000813.0,50,broadway,10004,manhattan,active,3.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000220024.0,-74.012761,40.706449,101.0,1.0,900.0,mn0101
1411,1000814.0,52,broadway,10004,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000220028.0,-74.012725,40.706493,101.0,1.0,900.0,mn0101
1412,1000816.0,20,broad street,10005,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000230050.0,-74.011033,40.706553,101.0,1.0,700.0,mn0101
1413,1000817.0,60,broad street,10004,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000240001.0,-74.011502,40.705351,101.0,1.0,900.0,mn0101
1414,1000819.0,30,broad street,10004,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000240029.0,-74.01125,40.70618,101.0,1.0,900.0,mn0101
1415,1000820.0,50,broad street,10004,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000240036.0,-74.011455,40.705689,101.0,1.0,900.0,mn0101
1416,1000821.0,55,broad street,10004,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000250001.0,-74.011505,40.705189,101.0,1.0,900.0,mn0101
1417,1000824.0,25,broad street,10004,manhattan,active,2.0,nyc health department audit & inspection,2021.0,0,0,0,2019.0,0,0.0,1000257502.0,-74.01126,40.706114,101.0,1.0,900.0,mn0101
1418,1000824.0,25,broad street,10004,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000257502.0,-74.01126,40.706114,101.0,1.0,900.0,mn0101
1419,1000824.0,25,broad street,10004,manhattan,active,2.0,nyc health department audit & inspection,2021.0,0,0,0,2020.0,0,0.0,1000257502.0,-74.01126,40.706114,101.0,1.0,900.0,mn0101
1420,1000825.0,40,exchange place,10005,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000250027.0,-74.010218,40.705917,101.0,1.0,900.0,mn0101
1421,1000826.0,45,wall street,10005,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000260021.0,-74.009677,40.706479,101.0,1.0,700.0,mn0101
1422,1000828.0,63,wall street,10005,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000270009.0,-74.008869,40.705774,101.0,1.0,700.0,mn0101
1423,1000829.0,67,wall street,10005,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000270017.0,-74.008598,40.705423,101.0,1.0,700.0,mn0101
1424,1000830.0,20,exchange place,10005,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000277502.0,-74.009378,40.705634,101.0,1.0,700.0,mn0101
1425,1000831.0,3,hanover square,10004,manhattan,active,3.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000280001.0,-74.009623,40.704808,101.0,1.0,700.0,mn0101
1426,1000833.0,76,beaver street,10005,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000280012.0,-74.008873,40.705324,101.0,1.0,700.0,mn0101
1427,1000849.0,75,broad street,10004,manhattan,active,4.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000290070.0,-74.011552,40.704541,101.0,1.0,900.0,mn0101
1428,1000850.0,44,beaver street,10004,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000290073.0,-74.010939,40.705066,101.0,1.0,900.0,mn0101
1429,1000855.0,7,hanover square,10004,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000307501.0,-74.009406,40.70447,101.0,1.0,900.0,mn0101
1430,1000863.0,77,water street,10005,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000330001.0,-74.008681,40.704275,101.0,1.0,700.0,mn0101
1431,1000864.0,95,wall street,10005,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000330011.0,-74.007488,40.704932,101.0,1.0,700.0,mn0101
1432,1000867.0,32,old slip,10005,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000350001.0,-74.008036,40.703573,101.0,1.0,700.0,mn0101
1433,1000868.0,111,wall street,10005,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000350010.0,-74.006636,40.704553,101.0,1.0,700.0,mn0101
1434,1000871.0,120,wall street,10005,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000370001.0,-74.006427,40.70438,101.0,1.0,700.0,mn0101
1435,1000872.0,110,wall street,10005,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000370008.0,-74.006694,40.704638,101.0,1.0,700.0,mn0101
1436,1000873.0,129,front street,10005,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000370013.0,-74.006369,40.705187,101.0,1.0,700.0,mn0101
1437,1000875.0,100,wall street,10005,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000380001.0,-74.007084,40.70497,101.0,1.0,700.0,mn0101
1438,1000876.0,88,pine street,10005,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000380017.0,-74.00629,40.70536,101.0,1.0,700.0,mn0101
1439,1000880.0,80,pine street,10005,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000390012.0,-74.007181,40.705892,101.0,1.0,700.0,mn0101
1440,1000884.0,130,water street,10005,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000397501.0,-74.006929,40.705522,101.0,1.0,700.0,mn0101
1441,1001004.0,60,wall street,10005,manhattan,active,4.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000400003.0,-74.00860938,40.70590688,101.0,1.0,700.0,mn0101
1442,1001005.0,48,wall street,10005,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000400014.0,-74.009396,40.706331,101.0,1.0,700.0,mn0101
1443,1001007.0,70,pine street,10005,manhattan,active,3.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000417504.0,-74.007895,40.706315,101.0,1.0,700.0,mn0101
1444,1001009.0,56,pine street,10005,manhattan,not active,0.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000417503.0,-74.008404,40.706606,101.0,1.0,700.0,mn0101
1445,1001009.0,56,pine street,10005,manhattan,not active,0.0,nyc health department inspection,2021.0,0,0,0,2019.0,0,0.0,1000417503.0,-74.008404,40.706606,101.0,1.0,700.0,mn0101
1446,1001009.0,56,pine street,10005,manhattan,not active,0.0,nyc health department inspection,2021.0,0,0,0,2020.0,0,0.0,1000417503.0,-74.008404,40.706606,101.0,1.0,700.0,mn0101
1447,1001013.0,62,william street,10005,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000410024.0,-74.008793,40.707166,101.0,1.0,700.0,mn0101
1448,1001015.0,80,maiden lane,10038,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000420031.0,-74.007329,40.707116,101.0,1.0,700.0,mn0101
1449,1001017.0,44,wall street,10005,manhattan,active,3.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000430001.0,-74.009764,40.706556,101.0,1.0,700.0,mn0101
1450,1001018.0,40,wall street,10005,manhattan,active,4.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000430002.0,-74.010132,40.706784,101.0,1.0,700.0,mn0101
1451,1001021.0,28,liberty street,10005,manhattan,active,3.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000440001.0,-74.008768,40.708115,101.0,1.0,700.0,mn0101
1452,1001022.0,20,pine street,10005,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000447501.0,-74.009962,40.707555,101.0,1.0,700.0,mn0101
1453,1001023.0,2,wall street,10005,manhattan,active,3.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000460001.0,-74.011632,40.707725,101.0,1.0,700.0,mn0101
1454,1001024.0,100,broadway,10005,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000460003.0,-74.011373,40.70814,101.0,1.0,700.0,mn0101
1455,1001025.0,14,wall street,10005,manhattan,active,8.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000460009.0,-74.010997,40.707347,101.0,1.0,700.0,mn0101
1456,1001026.0,120,broadway,10271,manhattan,active,4.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000477501.0,-74.011041,40.708546,101.0,1.0,700.0,mn0101
1457,1001029.0,111,broadway,10006,manhattan,active,3.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000490002.0,-74.011113,40.708486,101.0,1.0,1300.0,mn0101
1458,1001030.0,115,broadway,10006,manhattan,active,3.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000500001.0,-74.010997,40.708631,101.0,1.0,1300.0,mn0101
1459,1001037.0,100,trinity place,10006,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000520001.0,-74.012022,40.709196,101.0,1.0,1300.0,mn0101
1460,1001040.0,120,liberty street,10006,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000520021.0,-74.012426,40.710034,101.0,1.0,1300.0,mn0101
1461,1001060.0,71-75,west street,10006,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000550014.0,-74.015117,40.70904,101.0,1.0,1300.0,mn0101
1462,1001061.0,85,west street,10006,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000550016.0,-74.014929,40.709676,101.0,1.0,1300.0,mn0101
1463,1001068.0,1,liberty plaza,10006,manhattan,active,6.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000627501.0,-74.011073,40.709402,101.0,1.0,1300.0,mn0101
1464,1001069.0,22,cortlandt street,10007,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000630003.0,-74.010897,40.710223,101.0,1.0,1300.0,mn0101
1465,1001084.0,55,liberty street,10005,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000640008.0,-74.009508,40.708692,101.0,1.0,1502.0,mn0101
1466,1001087.0,150,broadway,10038,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000640012.0,-74.010392,40.70932,101.0,1.0,1502.0,mn0101
1467,1001088.0,170,broadway,10038,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000647502.0,-74.010092,40.709669,101.0,1.0,1502.0,mn0101
1468,1001099.0,174,broadway,10038,manhattan,active,1.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000650016.0,-74.009912,40.70988,101.0,1.0,1502.0,mn0101
1469,1001100.0,176,broadway,10038,manhattan,active,2.0,self-reported annual inspection,2021.0,0,0,0,2021.0,0,0.0,1000650017.0,-74.009869,40.709932,101.0,1.0,1502.0,mn0101
